annotation,instances,code,MET,label:SciReports,label:SciReportsMET,label:NatComms,label:SciReportsSimplified,label:NatCommsSimplified,label:SSLMV,label:SSVLMV
home activity;leisure;activities for maintenance of a household;miscellaneous;9100 retreat/family reunion activities involving sitting eating relaxing talking with more than one person,2228,9100,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;9060 sitting/lying reading or without observable activities,2173,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;11791 walking on job in office or lab area,1826,11791,2.0,walking,walking+activity,walking,walking,walking,light,light
leisure;eating;social;13030 eating sitting indoor/outdoor,1813,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;activties for maintenance of a household;miscellaneous;9100 retreat/family reunion activities involving sitting eating relaxing talking with more than one person,1682,9100,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;public admin/education/health;education;9065 students/attending seminars or talks,1556,9065,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;9030  sitting desk work (with or without eating at the same time),1500,9030,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;standing;9050 standing talking in person/on the phone/computer (skype chatting) or using a mobile phone/smartphone/tablet,1351,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;sitting;9060 sitting without observable/identifiable activities,1313,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
transportation;walking;17165 walking the dog,1297,21070,3.0,walking,walking,walking,walking,walking,MVPA,MVPA
home activity;household chores;washing/ironing/mending clothes;5090 folding or hanging clothes/put clothes in or out of washer or dryer/packing suitcase limited walking,1276,5090,2.0,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;9070 standing reading or without observable/identifiable activities,1217,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;walking;11791 walking on job in office or lab area,1213,11791,2.0,walking,walking+activity,walking,walking,walking,light,light
occupation;manufacturing;11115 chef,1207,11115,2.5,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;sitting;9055 sitting talking to person/using the phone,1203,9055,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
transportation;private transportation;16015 riding in a car or truck,1162,16015,1.3,vehicle,vehicle,sedentary-non-screen,vehicle,sedentary,sedentary,vehicle
home activity;self care;13040 (generic) self care such as grooming/washing hands/shaving/brushing teeth/putting on make-up not eliminating and bathing (not necessary in the toilet),1154,13040,2.0,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;office and administrative support;11600 (generic) standing tasks such as store clerk/libarian/packing boxes/repair heavy parts,1126,11600,3.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;17133 walking upstairs,983,17270,4.0,walking,walking,walking,walking,walking,MVPA,MVPA
leisure;eating;13030 eating sitting indoor/outdoor,935,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;5060 shopping miscellaneous,931,5060,2.3,mixed-activity,walking+activity,walking,mixed,walking,light,light
home activity;household chores;washing/ironing/mending clothes;5070 ironing,883,5070,1.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;standing;9050 standing talking in person/using a phone/smartphone/tablet,877,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;miscellaneous;walking;5147 walking moving away light items (pens/papers/keys not included),835,17165,3.0,walking,walking+activity,walking,walking,walking,light,light
leisure;miscellaneous;walking;17031 loading /unloading a car implied walking,823,11795,3.5,mixed-activity,walking+activity,walking,mixed,walking,MVPA,MVPA
occupation;miscellaneous;11475 (generic) manual labour,817,11475,2.8,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;13030 eating sitting,772,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;child/elderly/pet care;child care;5181 walking and carrying child,752,5147,3.0,walking,walking+activity,walking,walking,walking,MVPA,MVPA
occupation;interruption;standing;9050 standing talking in person/using a phone/smartphone/tablet,736,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;miscellaneous;sitting;9045 sitting playing traditional video game computer game,708,9045,1.0,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
occupation;personal services;11413 kitchen maid,626,11413,3.0,household-chores,walking+activity,tasks-light,mixed,tasks-light,light,light
home activity;household chores;grocery shopping;5060 shopping,619,5060,2.3,mixed-activity,walking+activity,walking,mixed,walking,light,light
home activity;miscellaneous;sitting;9030 sitting desk work (with or without eating at the same time),589,9030,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;home repair;indoor;6126 home repair miscellaneous,544,6126,2.5,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;lawn and garden;gardening service;8050 digging spading filling garden compositing,543,8050,5.0,manual-work,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;sitting;13030 eating sitting,495,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;individual activities;9075 sitting arts and crafts carving/wood weaving/spinning wool,485,9075,1.8,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
leisure;miscellaneous;standing;9070 standing reading or without observable/identifiable activities,479,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
transportation;waiting;7040 standing in a line,468,7040,1.3,standing,standing,tasks-light,sit.stand,tasks-light,light,light
home activity;child/elderly/pet care;child care;5185 child care sitting/kneeling occasional lifting,466,5185,2.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;9071 (generic) standing miscellaneous,462,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;standing;9071 (generic) standing miscellaneous,365,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;standing;9070 standing reading or without observable/identifiable activities,358,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;washing/ironing/mending clothes;5080 knitting sewing sitting,351,5080,1.3,household-chores,sitstand+lowactivity,sedentary-non-screen,mixed,sedentary,sedentary,sitting
home activity;miscellaneous;standing;9020 standing writing/drawing/painting,346,9020,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;leisure;individual activities;10074 playing musical instruments,337,10074,2.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;sitting;9055 sitting using a mobile phone/smartphone/tablet or talking on the phone/computer (skype meeting etc.),328,9055,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;5041 kitchen activity in the working place,326,5041,1.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;lawn and garden;tree and shrub service;8025 clearing light brush thinning garden,314,8025,3.5,manual-work,walking+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;9050 standing talking in persone/using a phone/smartphone/tablet,313,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;leisure;individual activities;9085 standing arts and crafts/sand painting/carving weaving,313,9085,2.5,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;sitting;21000 sitting meeting,305,21000,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;walking;11795 walking on job and carrying light objects such as boxes or pushing trolleys,302,5165,3.5,walking,walking+activity,walking,walking,walking,MVPA,MVPA
leisure;sports;water activities;18070 canoeing/rowing,284,18070,3.5,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
home activity;miscellaneous;5025 (generic) multiple household tasks all at once including standing/lifting/sitting,260,5025,2.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;9070 standing reading or without obvious activities,258,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;washing/ironing/mending clothes;5095 putting away /gathering clothes involving walking,248,5095,2.3,walking,walking+activity,tasks-light,walking,tasks-light,light,light
home activity;lawn and garden;lawn care service;8135 planting potting transplanting seedlings or plants,239,8135,2.0,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;standing;9071 (generic) standing miscellaneous,238,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;sitting;21005 (generic) sitting light office writing typing work,228,21005,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
transportation;walking;9050 standing miscellaneous (talking to others etc.),223,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;sports;gymnasium and athletics;athletics;12150 running,220,12150,8.0,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
leisure;sports;ball games;15235 football or baseball playing catch,206,15235,2.5,sports,sports,sport-interrupted,mixed,moderate,MVPA,MVPA
occupation;office and administrative support;11580 office work/computer work general,203,11580,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;7010 lying and watching television with TV on as the primary activity,195,7010,1.0,sitting,sitting,sedentary-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;sitting;9060 (generic) sitting/lying reading or without observable activities,195,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;miscellaneous;5041 kitchen activity in the working place,194,5041,1.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;household chores;house cleaning;miscellaneous;5100 making bed/changing linens,192,5100,3.3,household-chores,sitstand+activity,tasks-moderate,mixed,moderate,light,light
home activity;miscellaneous;standing;5146 standing packing/unpacking household items occasional lifting,191,5146,3.5,mixed-activity,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
transportation;waiting;7021 sitting,182,7021,1.3,sitting,sitting,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;lawn and garden;gardening service;8245 gardening/picking up fruits vegetables flowers,181,8245,3.8,manual-work,walking+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;standing;9015 standing scanning documents,172,9015,1.5,standing,sitstand+lowactivity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;house cleaning;furniture;5032 dusting or polishing furniture,170,5032,2.3,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;sports;ball games;15680 tennis doubles,168,15680,6.0,sports,gym,sports-continuous,mixed,moderate,MVPA,MVPA
occupation;interruption;11585 sitting meeting/talking to colleagues with or without eating,154,11585,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;lawn and garden;gardening service;8192 shovelling dirt or mud,152,8192,5.5,manual-work,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
leisure;religious activities;20000 sitting in church in service attending a ceremony sitting quietly,152,20000,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;sports;miscellaneous;17082 hiking or walking at a normal pace through fields and hillsides,480,5121,5.0,mixed-activity,walking,walking,mixed,walking,MVPA,MVPA
home activity;eating;13035 eating standing alone or with others,146,13035,2.0,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;miscellaneous;11870 working in scene shop theatre actor backstage employee,141,11870,3.0,manual-work,walking+activity,tasks-light,mixed,tasks-light,light,light
leisure;dancing;3010 ballet modern or jazz general rehearsal or class,139,3010,5.0,sports,gym,sport-interrupted,mixed,moderate,MVPA,MVPA
occupation;office and administrative support;11600 (generic) standing tasks such as store clerk/librarian/packing boxes/repair heavy parts,136,11600,3.0,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;sports;conditioning;2060 health club exercise,128,2060,5.5,sports,gym,sport-interrupted,mixed,moderate,MVPA,MVPA
occupation;interruption;9055 sitting using a mobile phone/smartphone/tablet or talking on the phone/computer (skype meeting etc.),125,9055,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;standing;9050 standing talking in person on the phone/computer (skype chatting) or using a mobileo phone/smartphone/tablet,122,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;sports;ball games;15690 tennis singles,121,15690,8.0,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
leisure;miscellaneous;21005 (generic) sitting light office writing typing work,118,21005,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;lawn and garden;lawn care service;8095 mowing lawn,116,8095,5.5,manual-work,walking+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
home activity;household chores;house cleaning;floors;5010 cleaning sweeping carpet or floors,112,5010,3.3,household-chores,walking+activity,tasks-moderate,mixed,moderate,light,light
home activity;miscellaneous;sitting;7021 sitting without observable actiivties,112,7021,1.3,sitting,sitting,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;sports;ball games;15090 bowling,110,15090,3.0,sports,sports,sport-interrupted,mixed,moderate,light,light
home activity;leisure;activties for maintenance of a household;with children;5170 sitting playing with child(ren),108,5170,2.2,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
home activity;self care;13020 dressing/undressing,101,13020,2.5,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;public admin/education/health;health;11615 nursing patient care,98,11615,4.5,household-chores,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;9070 standing reading or without observable/identifiable activities,97,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;music playing;10074 playing musical instruments,90,10074,2.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;child/elderly/pet care;child care;5186 child care standing occasional lifting,86,5186,3.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;home repair;indoor;6124 hammering nails,86,6124,3.0,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;leisure;activities for maintenance of a household;with children;5170 sitting playing with child(ren),85,5170,2.2,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
occupation;miscellaneous;11615 (generic) standing lifting items continuously with limited walking,82,11615,4.5,mixed-activity,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
home activity;child/elderly/pet care;pet care;5197  household animal care aside from feeding,81,5197,2.3,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;9060 (generic) sitting without observable activities,81,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;13035 eating standing,81,13035,2.0,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;recreation;outdoor;5171 standing playing with child(ren),78,5171,2.8,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;17031 loading /unloading a car implied walking,77,17031,3.5,mixed-activity,walking+activity,walking,mixed,walking,MVPA,MVPA
home activity;child/elderly/pet care;child care;5185 child care sitting/kneeling,75,5185,2.0,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
leisure;sports;conditioning;2019 bicycling stationary RPM/Spin bike class,74,2019,8.5,bicycling,bicycling,sports-continuous,bicycling,moderate,MVPA,MVPA
home activity;miscellaneous;sitting;21010 sitting non-desk work (with or without eating at the same time),74,21010,2.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;activties for maintenance of a household;with animals;5192 walking/running playing with animals active periods,71,5181,3.0,mixed-activity,walking+activity,walking,mixed,walking,MVPA,MVPA
occupation;interruption;miscellaneous;13009 toilet break,64,13009,1.8,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;household chores;house cleaning;miscellaneous;5148 watering plants,63,5148,2.5,household-chores,walking+activity,tasks-light,mixed,tasks-light,light,light
home activity;lawn and garden;gardening service;8192 shoveling dirt or mud,62,8192,5.5,manual-work,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;miscellaneous;11475 (generic) manual or unskilled labour,61,11475,2.8,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;standing;9020 standing writing/drawing/painting,60,9020,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;eating;not-social;13030 eating sitting indoor/outdoor,60,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;eating;social;13035 eating standing indoor/outdoor,60,13035,2.0,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;house cleaning;floors;5131 scrubbing floors on hands and knees scrubbing bathroom bathtub,58,5131,2.0,household-chores,walking+activity,tasks-moderate,mixed,moderate,light,light
home activity;household chores;house cleaning;furniture;5020 cleaning heavy such as car/windows/garage,57,5020,3.5,household-chores,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
home activity;household chores;preparing meals/cooking/washing dishes;5035 cleaning up table after meal implied walking (e.g. leaving from eating table to the kitchen),57,5035,3.3,household-chores,sitstand+activity,tasks-moderate,mixed,moderate,light,light
home activity;household chores;preparing meals/cooking/washing dishes;5051 serving food/setting table implied walking and standing,57,5051,2.5,walking,walking+activity,tasks-light,walking,tasks-light,light,light
occupation;public admin/education/health;education;09071 teaching standing,57,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;sports;conditioning;2048 elliptical trainer,55,2048,5.0,sports,sports,sport-interrupted,mixed,moderate,MVPA,MVPA
occupation;interruption;11795 walking on job and carrying light objects such as boxes or pushing trolleys,54,11795,3.5,manual-work,walking+activity,walking,mixed,walking,MVPA,MVPA
leisure;eating;not-social;5060 buying foods or drinks as a takeaway,53,5060,2.3,mixed-activity,walking+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;sitting;5080 sitting non-desk work (with or without eating at the same time),48,5080,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;21070 (generic) walking/standing combination indoor,48,5192,3.0,mixed-activity,walking+activity,walking,mixed,walking,light,light
home activity;self care;13009 toilet eliminating or squatting,46,13009,1.8,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;self care;13045 hairstyling standing,46,13045,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;sports;conditioning;2050 resistance training,45,2050,6.0,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
home activity;lawn and garden;gardening service;8230 watering garden,44,8230,1.5,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;sports;conditioning;2070 rowing stationary ergometer,43,2070,6.0,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
leisure;miscellaneous;standing;9070 standing reading or without obvious activities,43,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;13009 toilet break,43,13009,1.8,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;sports;conditioning;2010 bicycling stationary,42,2010,7.0,bicycling,gym,bicycling,bicycling,moderate,MVPA,MVPA
leisure;recreation;outdoor;5175 walking/running playing with child(ren),42,5175,3.5,mixed-activity,sports,sport-interrupted,mixed,moderate,MVPA,MVPA
leisure;sports;conditioning;2120 water aerobics water calisthenics water exercise,41,2120,5.3,sports,sports,sport-interrupted,mixed,moderate,MVPA,MVPA
home activity;leisure;activties for maintenance of a household;9100 retreat/family reunion activities involving sitting eating relaxing talking with more than one person,40,9100,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;activities for maintenance of a household;miscellaneous;9101 retreat/family reunion activities playing games with more than one person,40,9101,3.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;sitting;21016 sitting child care only active periods,39,21016,2.0,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
occupation;interruption;9015 standing scanning documents,38,9015,1.5,standing,sitstand+lowactivity,tasks-light,sit.stand,tasks-light,light,light
home activity;child/elderly/pet care;child care;5183 standing holding child,37,5183,2.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;5146 standing packing/unpaking household items occational lifting,36,5146,3.5,mixed-activity,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
home activity;leisure;activties for maintenance of a household;5170 sitting playing with child(ren),36,5170,2.2,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
home activity;lawn and garden;gardening service;8055 driving tractor,36,8055,2.8,vehicle,vehicle,tasks-light,vehicle,tasks-light,sedentary,vehicle
occupation;interruption;9070 standing reading or without obvious activities,36,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;standing;9020 standing writing/drawing/painting,34,9020,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;religious activities;20039 walking/standing combination for religious purposes usher,33,20039,2.0,mixed-activity,walking+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;9060 (generic) sitting without observable/identifiable activities,32,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;self care;13036 taking medication,31,13036,1.5,sitting,sitstand+lowactivity,tasks-light,sit.stand,tasks-light,sedentary,sitting
leisure;miscellaneous;21017 standing child care only active periods,30,21017,3.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;child/elderly/pet care;pet care;5053 feeding household animals,27,5053,2.5,household-chores,walking+activity,tasks-light,mixed,tasks-light,light,light
leisure;eating;13035 eating standing indoor/outdoor,26,13035,2.0,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;9071 (generic) standing miscellaneous indoor or outdoor,25,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;agriculture/forestry/fishing;11192 taking care of animals,24,11192,4.5,mixed-activity,gym,tasks-moderate,mixed,moderate,MVPA,MVPA
leisure;sports;conditioning;2115 upper body exercise arm ergometer,22,2115,2.8,sports,sports,sport-interrupted,mixed,moderate,light,light
occupation;interruption;standing;9050 standing talking in persone/using a phone/smartphone/tablet,21,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;self care;13000 getting ready for bed standing,20,13000,2.3,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;eating;social;5060 buying foods or drinks as a takeaway,17,5060,2.3,standing,walking+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;standing;21017 standing child care only active periods,17,21017,3.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,MVPA,MVPA
leisure;sports;conditioning;2065 stair-treadmill ergometer general,16,2065,9.0,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
leisure;miscellaneous;21000 sitting meeting or talking with others,16,21000,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
